genres,tagid,timestamp
Comedy|Drama|Romance|Sci-Fi,642.0,2007-02-02 17:15:00
Comedy|Drama|Romance|Sci-Fi,642.0,2006-04-16 19:26:46
Comedy|Drama|Romance|Sci-Fi,138.0,2007-02-23 00:45:58
Comedy|Drama|Romance|Sci-Fi,887.0,2007-09-04 09:46:39
Comedy|Drama|Romance|Sci-Fi,163.0,2006-03-22 09:24:38
Comedy|Drama|Romance|Sci-Fi,730.0,2006-09-22 17:45:19
Comedy|Drama|Romance|Sci-Fi,863.0,2007-03-12 04:48:05
Comedy|Drama|Romance|Sci-Fi,323.0,2007-03-20 07:45:34
Comedy|Drama|Romance|Sci-Fi,57.0,2007-04-28 18:09:25
Comedy|Drama|Romance|Sci-Fi,995.0,2006-05-04 01:18:38
Comedy|Drama|Romance|Sci-Fi,760.0,2007-01-28 08:39:42
Comedy|Drama|Romance|Sci-Fi,995.0,2006-05-12 08:59:46
Comedy|Drama|Romance|Sci-Fi,829.0,2006-11-10 21:50:03
Comedy|Drama|Romance|Sci-Fi,763.0,2008-05-31 08:40:06
Comedy|Drama|Romance|Sci-Fi,995.0,2006-01-15 01:55:31
Comedy|Drama|Romance|Sci-Fi,642.0,2006-07-28 15:20:33
Comedy|Drama|Romance|Sci-Fi,95.0,2006-11-24 02:54:07
Comedy|Drama|Romance|Sci-Fi,554.0,2006-10-01 13:28:35
Comedy|Drama|Romance|Sci-Fi,995.0,2006-08-30 19:14:46
Comedy|Drama|Romance|Sci-Fi,995.0,2008-05-28 14:27:04
Comedy|Drama|Romance|Sci-Fi,995.0,2006-09-25 06:05:11
Comedy|Drama|Romance|Sci-Fi,780.0,2006-08-25 20:30:19
Comedy|Drama|Romance|Sci-Fi,995.0,2007-07-31 16:49:30
Comedy|Drama|Romance|Sci-Fi,995.0,2006-10-15 11:43:15
Comedy|Drama|Romance|Sci-Fi,995.0,2006-10-10 20:27:45
Comedy|Drama|Romance|Sci-Fi,995.0,2006-10-11 02:03:30
Crime|Drama|Thriller,554.0,2006-02-21 14:23:32
Crime|Drama|Thriller,731.0,2006-09-20 14:15:05
Comedy|Crime|Drama,562.0,2007-12-04 20:23:36
Comedy|Crime|Drama,563.0,2007-01-20 06:44:07
Comedy|Drama|Romance,,
Crime|Drama|Thriller,,
Drama|Mystery|Thriller,80.0,2006-02-03 15:33:21
Drama|Mystery|Thriller,323.0,2006-02-10 09:01:58
Drama|Mystery|Thriller,798.0,2007-12-17 11:13:01
Drama|Mystery|Thriller,312.0,2008-05-31 09:01:03
Drama|Mystery|Thriller,1054.0,2006-02-12 07:23:03
Drama,,
Action|Adventure|Fantasy|Sci-Fi,989.0,2007-12-24 01:05:39
Action|Adventure|Fantasy|Sci-Fi,988.0,2006-01-17 12:46:45
Action|Adventure|Fantasy|Sci-Fi,966.0,2008-06-07 05:31:53
Action|Adventure|Fantasy|Sci-Fi,232.0,2008-09-12 06:56:59
Action|Adventure|Fantasy|Sci-Fi,232.0,2007-12-29 09:52:20
Action|Adventure|Fantasy|Sci-Fi,232.0,2006-05-02 01:09:09
Action|Adventure|Fantasy|Sci-Fi,460.0,2006-10-24 12:34:04
Action|Adventure|Fantasy|Sci-Fi,232.0,2006-05-28 01:35:16
Action|Adventure|Fantasy|Sci-Fi,232.0,2006-10-05 05:11:21
Action|Adventure|Fantasy|Sci-Fi,23.0,2007-08-05 01:02:18
Action|Adventure|Fantasy|Sci-Fi,462.0,2007-08-09 13:18:10
Action|Adventure|Fantasy|Sci-Fi,232.0,2006-05-08 04:06:58
Animation|Children|Comedy|Musical|Western,309.0,2006-11-08 05:57:19
Animation|Children|Comedy|Musical|Western,310.0,2007-07-08 15:39:40
Animation|Children|Comedy|Musical|Western,1007.0,2008-07-23 08:29:22
Action,1047.0,2006-11-04 03:53:15
Action,850.0,2008-11-14 04:43:20
Comedy,445.0,2007-01-10 07:30:00
Comedy,417.0,2006-02-09 15:59:33
Comedy|Fantasy|Romance,623.0,2008-09-04 05:05:07
Crime|Drama|Thriller,793.0,2006-04-29 13:50:32
Crime|Drama|Thriller,793.0,2006-05-31 04:20:56
Drama|Musical,,
Horror|Mystery|Thriller,,
Comedy,,
Action|Drama|Thriller,1009.0,2007-08-27 18:16:41
Action|Drama|Thriller,1009.0,2006-01-17 12:18:01
Action|Drama|Thriller,1009.0,2006-11-13 12:11:56
Action|Drama|Thriller,850.0,2006-01-13 19:32:28
Action|Drama|Thriller,946.0,2007-09-12 11:31:17
Action|Drama|Thriller,1009.0,2006-02-08 20:47:51
Action|Drama|Thriller,536.0,2007-02-21 08:32:19
Action|Drama|Thriller,1009.0,2006-02-14 19:20:24
Action|Drama|Thriller,829.0,2006-02-21 12:50:00
Action|Drama|Thriller,763.0,2007-11-26 18:34:38
Action|Drama|Thriller,982.0,2007-02-12 16:19:59
Action|Drama|Thriller,1009.0,2007-02-10 23:54:08
Action|Drama|Thriller,1009.0,2006-11-20 13:02:52
Action|Drama|Thriller,1009.0,2006-04-20 07:59:42
Action|Drama|Thriller,1085.0,2006-04-25 04:32:44
Action|Drama|Thriller,1085.0,2007-09-19 15:01:04
Action|Drama|Thriller,631.0,2008-11-13 03:46:35
Action|Drama|Thriller,575.0,2006-09-16 13:22:41
Action|Drama|Thriller,1009.0,2006-02-25 14:13:40
Action|Drama|Thriller,19.0,2006-08-14 19:52:32
Action|Drama|Thriller,19.0,2007-07-31 02:39:47
Action|Drama|Thriller,425.0,2007-08-05 13:45:16
Action|Drama|Thriller,1085.0,2007-08-06 01:29:43
Action|Drama|Thriller,763.0,2008-06-13 21:46:05
Action|Drama|Thriller,1085.0,2007-08-08 19:43:58
Action|Drama|Thriller,634.0,2007-08-09 11:03:52
Action|Drama|Thriller,19.0,2007-08-09 22:12:45
Action|Drama|Thriller,1084.0,2007-08-11 08:42:17
Action|Drama|Thriller,19.0,2007-08-11 14:21:57
Action|Drama|Thriller,146.0,2008-07-08 14:51:26
Action|Drama|Thriller,19.0,2007-08-20 09:25:27
Action|Drama|Thriller,1009.0,2007-08-21 04:35:29
Action|Drama|Thriller,1009.0,2006-01-13 10:55:24
Action|Drama|Thriller,850.0,2007-08-27 10:36:35
Action|Drama|Thriller,146.0,2007-08-27 16:12:54
Action|Drama|Thriller,1107.0,2007-08-27 18:13:09
Crime|Drama|Thriller,731.0,2006-09-19 23:45:25
Comedy|Drama|Fantasy|Romance,,
Action|Crime|Drama|Mystery|Thriller,19.0,2006-02-09 16:15:22
Action|Crime|Drama|Mystery|Thriller,466.0,2006-02-13 02:36:33
Animation|Children,111.0,2007-04-28 17:41:58
Drama|Fantasy|Horror|Thriller,792.0,2006-02-05 16:12:37
Drama|Fantasy|Horror|Thriller,807.0,2006-01-20 23:38:03
Drama|Fantasy|Horror|Thriller,792.0,2006-07-04 10:36:44
Comedy|Romance,,
Comedy,503.0,2006-11-09 13:49:44
Comedy,503.0,2006-01-13 19:32:42
Comedy,763.0,2007-06-03 22:05:40
Comedy,992.0,2007-01-03 11:34:04
Comedy,992.0,2008-10-06 07:53:44
Comedy,503.0,2006-03-08 04:09:58
Comedy,503.0,2006-03-24 07:07:04
Comedy,503.0,2007-07-07 17:30:25
Comedy,503.0,2006-02-18 15:35:55
Comedy,992.0,2006-06-16 12:16:07
Comedy,503.0,2007-07-18 16:14:07
Comedy,992.0,2006-09-16 09:26:56
Comedy,503.0,2006-10-05 04:56:51
Action|Adventure|Fantasy|Horror,132.0,2007-12-01 06:30:34
Action|Adventure|Fantasy|Horror,1069.0,2007-10-05 06:56:42
Action|Adventure|Fantasy|Horror,501.0,2007-06-11 10:36:47
Action|Adventure|Fantasy|Horror,1069.0,2007-01-01 12:51:43
Action|Adventure|Fantasy|Horror,460.0,2006-10-24 12:35:28
Action|Adventure|Fantasy|Horror,664.0,2006-02-20 08:09:08
Action|Adventure|Fantasy|Horror,1069.0,2008-10-12 02:40:06
Action|Adventure|Fantasy|Horror,1106.0,2008-03-24 19:12:41
Action|Adventure|Fantasy|Horror,1072.0,2006-10-23 16:30:03
Action|Adventure|Fantasy|Horror,86.0,2008-04-19 22:14:27
Action|Adventure|Fantasy|Horror,1069.0,2006-06-23 05:45:02
Action|Adventure|Fantasy|Horror,1069.0,2006-12-22 02:58:45
Action|Adventure|Fantasy|Horror,1069.0,2006-01-13 11:05:20
Comedy|Romance,,
Crime|Drama,161.0,2007-11-23 06:23:48
Crime|Drama,813.0,2007-02-07 11:09:41
Crime|Drama,1072.0,2006-02-09 16:36:28
Comedy|Drama,140.0,2008-02-28 05:23:08
Comedy|Drama,291.0,2007-02-14 01:52:43
Comedy|Drama,86.0,2006-02-27 13:12:52
Action|Fantasy|Sci-Fi|Thriller,1050.0,2007-03-13 21:38:57
Comedy,935.0,2007-01-02 18:37:06
Comedy,1103.0,2007-03-27 18:11:28
Comedy,935.0,2006-06-17 09:22:52
Drama|Thriller,,
Drama,1016.0,2006-05-11 14:26:13
Comedy|Romance,,
Drama|Horror|Thriller,425.0,2006-05-05 17:17:54
Drama|Horror|Thriller,903.0,2007-03-30 12:44:05
Drama|Horror|Thriller,903.0,2007-05-11 03:42:41
Romance,731.0,2006-09-20 15:46:41
Comedy|Drama,863.0,2007-03-25 12:47:22
Comedy|Drama,278.0,2006-11-07 07:26:09
Comedy,,
Comedy|Drama,877.0,2006-10-12 04:38:03
Comedy|Drama,847.0,2006-01-23 11:17:00
Comedy|Drama,763.0,2007-10-10 16:54:48
Comedy|Drama,877.0,2008-01-01 15:41:42
Comedy|Drama,505.0,2006-01-12 15:21:34
Comedy|Drama,847.0,2008-11-01 19:55:13
Comedy|Drama,877.0,2007-05-19 21:48:18
Comedy|Drama,505.0,2007-07-05 20:05:38
Comedy|Drama,808.0,2006-11-13 09:31:49
Comedy|Drama,1013.0,2006-01-12 14:47:31
Adventure|Children|Fantasy,406.0,2007-12-01 06:39:01
Adventure|Children|Fantasy,623.0,2007-05-20 07:03:30
Adventure|Children|Fantasy,492.0,2006-11-13 13:23:19
Adventure|Children|Fantasy,1115.0,2006-01-13 18:39:44
Adventure|Children|Fantasy,623.0,2006-12-16 21:59:02
Adventure|Children|Fantasy,492.0,2006-01-22 06:48:58
Adventure|Children|Fantasy,623.0,2006-01-29 18:15:33
Adventure|Children|Fantasy,623.0,2006-02-12 11:57:27
Adventure|Children|Fantasy,1028.0,2006-06-29 13:38:49
Adventure|Children|Fantasy,623.0,2007-02-09 12:28:53
Adventure|Children|Fantasy,1028.0,2007-02-23 07:54:03
Adventure|Children|Fantasy,492.0,2008-01-12 05:05:00
Adventure|Children|Fantasy,623.0,2006-02-04 12:43:54
Adventure|Children|Fantasy,377.0,2008-07-12 23:19:18
Adventure|Children|Fantasy,492.0,2006-09-18 14:08:29
Adventure|Children|Fantasy,1112.0,2006-01-17 05:45:28
Adventure|Children|Fantasy,623.0,2006-01-17 11:08:15
Adventure|Children|Fantasy,1112.0,2007-10-28 09:30:21
Adventure|Children|Fantasy,901.0,2006-01-13 09:22:53
Adventure|Children|Fantasy,623.0,2006-05-07 04:02:54
Action|Crime|Horror|Mystery|Thriller,256.0,2008-03-15 14:39:04
Comedy,503.0,2006-01-23 11:16:16
Comedy,230.0,2008-08-15 08:23:59
Comedy,701.0,2008-02-11 20:53:09
Comedy,503.0,2007-04-25 20:17:09
Comedy,230.0,2008-09-12 07:03:46
Comedy,230.0,2007-11-26 19:34:13
Comedy,763.0,2006-01-14 01:24:48
Comedy,1013.0,2006-05-11 22:35:11
Comedy,503.0,2006-07-05 21:00:37
Comedy,521.0,2006-03-19 15:17:41
Comedy,1013.0,2006-03-11 08:12:11
Comedy,1013.0,2006-01-12 14:47:16
Comedy,735.0,2007-02-19 10:00:10
Comedy,427.0,2007-12-24 01:46:29
Comedy|Romance,,
Documentary,315.0,2006-01-08 19:35:44
Documentary,1073.0,2007-10-21 15:24:20
Documentary,343.0,2006-01-15 20:53:53
Documentary,818.0,2007-10-23 10:04:22
Documentary,777.0,2006-07-29 21:24:34
Documentary,1073.0,2006-05-25 14:22:19
Documentary,315.0,2006-03-23 16:48:28
Documentary,315.0,2006-05-12 09:05:21
Documentary,315.0,2006-08-16 19:29:43
Drama|Romance,847.0,2007-02-23 06:46:29
Mystery|Thriller,,
Adventure|Comedy,22.0,2007-04-28 17:07:07
Crime|Drama,,
Comedy,417.0,2006-02-07 11:32:57
Comedy,417.0,2006-02-09 15:51:45
Comedy,197.0,2007-07-18 16:09:37
Comedy,595.0,2007-03-06 13:45:16
Comedy,332.0,2007-08-04 10:44:35
Comedy,418.0,2007-08-26 15:09:14
Drama,562.0,2006-01-23 11:14:31
Drama,262.0,2006-01-27 18:33:29
Drama,892.0,2006-08-24 09:01:44
Drama,892.0,2006-03-07 19:24:24
Action|Comedy|Crime,271.0,2006-11-21 11:15:57
Drama|Musical,1047.0,2007-08-09 20:05:23
Drama|Romance,721.0,2007-04-15 06:54:27
Drama|Romance,86.0,2007-03-06 13:40:53
Action|Comedy,,
Documentary,,
Horror|Sci-Fi,533.0,2006-02-05 16:11:12
Horror|Sci-Fi,1127.0,2006-01-14 23:00:58
Horror|Sci-Fi,1128.0,2007-05-22 17:43:33
Documentary,,
Drama|Mystery|Romance|Thriller,727.0,2007-01-02 13:25:35
Drama|Mystery|Romance|Thriller,727.0,2006-09-20 15:23:13
Action|Crime|Thriller,,
Crime|Drama|Mystery|Romance,,
Action|Comedy,185.0,2006-01-14 13:01:24
Action|Comedy,185.0,2008-03-26 18:34:30
Action|Comedy,185.0,2006-08-13 09:42:49
Action|Comedy,405.0,2006-02-06 07:31:04
Documentary,840.0,2007-08-27 21:12:16
Documentary,315.0,2007-08-31 07:27:56
Documentary,315.0,2007-09-02 09:49:03
Documentary,818.0,2007-09-10 19:39:55
Documentary,315.0,2007-09-11 14:36:25
Documentary,315.0,2006-01-08 19:47:38
Documentary,1022.0,2006-01-23 11:14:43
Documentary,818.0,2007-10-23 09:59:34
Documentary,251.0,2007-08-27 16:43:39
Documentary,800.0,2006-03-05 08:59:57
Documentary,1022.0,2006-12-28 14:15:07
Documentary,800.0,2007-04-12 14:46:00
Documentary,800.0,2006-01-14 22:25:01
Documentary,800.0,2007-03-08 16:05:15
Documentary,1022.0,2006-10-24 18:21:49
Documentary,800.0,2006-04-14 07:55:21
Documentary,1022.0,2006-02-19 22:29:09
Documentary,1096.0,2006-01-15 09:55:20
Documentary,443.0,2008-01-26 06:18:54
Documentary,1065.0,2006-01-12 14:38:13
Documentary,800.0,2007-07-31 16:42:37
Documentary,315.0,2007-08-01 12:49:03
Documentary,315.0,2007-08-05 00:59:26
Documentary,315.0,2007-08-06 08:38:07
Documentary,251.0,2007-08-08 09:26:41
Documentary,315.0,2007-08-12 07:57:22
Documentary,798.0,2007-08-12 17:12:45
Documentary,315.0,2007-08-13 13:08:51
Documentary,877.0,2007-08-15 12:51:10
Documentary,800.0,2006-10-18 12:26:58
Documentary,798.0,2007-08-17 05:10:03
Documentary,374.0,2007-08-17 19:48:38
Documentary,95.0,2007-08-18 21:28:27
Documentary,315.0,2007-08-19 17:51:34
Documentary,554.0,2007-08-20 19:28:43
Documentary,315.0,2007-08-21 08:54:22
Documentary,355.0,2007-08-21 17:46:34
Documentary,798.0,2007-08-24 04:18:01
Documentary,800.0,2007-08-25 17:45:29
Documentary,936.0,2007-08-27 14:06:15
Action|Adventure|Sci-Fi,132.0,2007-12-01 06:24:43
Action|Adventure|Sci-Fi,988.0,2006-01-17 13:14:47
Action|Adventure|Sci-Fi,632.0,2006-01-24 01:30:48
Action|Adventure|Sci-Fi,705.0,2006-10-01 18:00:24
Action|Adventure|Sci-Fi,232.0,2006-01-20 22:29:48
Action|Adventure|Sci-Fi,232.0,2006-12-29 12:12:25
Action|Adventure|Sci-Fi,989.0,2006-02-01 08:18:46
Action|Adventure|Sci-Fi,989.0,2008-09-12 06:45:19
Action|Adventure|Sci-Fi,988.0,2006-02-12 11:43:39
Action|Adventure|Sci-Fi,989.0,2006-01-15 11:26:43
Action|Adventure|Sci-Fi,232.0,2006-04-18 22:31:02
Action|Adventure|Sci-Fi,988.0,2006-04-12 22:32:39
Action|Adventure|Sci-Fi,1072.0,2006-02-19 12:14:21
Action|Adventure|Sci-Fi,988.0,2006-02-04 11:12:31
Action|Adventure|Sci-Fi,54.0,2006-01-23 13:36:26
Action|Adventure|Sci-Fi,334.0,2006-06-03 11:24:50
Action|Adventure|Sci-Fi,989.0,2008-10-29 04:52:58
Action|Adventure|Sci-Fi,232.0,2006-05-02 01:04:34
Action|Adventure|Sci-Fi,49.0,2007-05-14 14:05:51
Action|Adventure|Sci-Fi,989.0,2007-05-18 02:39:39
Action|Adventure|Sci-Fi,232.0,2006-05-11 22:42:22
Action|Adventure|Sci-Fi,989.0,2007-06-11 07:38:30
Action|Adventure|Sci-Fi,988.0,2006-05-28 01:34:29
Action|Adventure|Sci-Fi,987.0,2006-02-20 07:51:08
Action|Adventure|Sci-Fi,232.0,2006-06-20 18:33:55
Action|Adventure|Sci-Fi,232.0,2006-06-22 18:22:44
Action|Adventure|Sci-Fi,704.0,2007-06-29 16:43:50
Action|Adventure|Sci-Fi,989.0,2006-01-12 19:09:54
Action|Adventure|Sci-Fi,901.0,2006-01-12 14:48:03
Action|Adventure|Sci-Fi,232.0,2006-10-05 05:09:34
Action|Adventure|Sci-Fi,1084.0,2007-08-05 19:49:30
Action|Adventure|Sci-Fi,233.0,2007-08-15 07:27:02
Action|Adventure|Sci-Fi,232.0,2006-10-18 12:12:09
Action|Adventure|Sci-Fi,988.0,2006-10-19 13:27:33
Action|Adventure|Sci-Fi,232.0,2006-05-08 04:07:54
Action|Adventure|Drama|War,509.0,2006-03-08 06:52:25
Action|Adventure|Drama|War,171.0,2008-03-20 15:36:51
Action|Adventure|Drama|War,638.0,2006-02-19 23:24:34
Comedy,777.0,2006-10-15 23:42:04
Comedy,416.0,2006-06-05 22:50:33
Comedy,64.0,2006-10-23 16:52:52
Comedy,505.0,2008-04-28 22:58:44
Comedy,,
Action|Adventure|Sci-Fi|Thriller,19.0,2007-08-27 21:13:25
Action|Adventure|Sci-Fi|Thriller,417.0,2006-01-14 08:59:27
Action|Adventure|Sci-Fi|Thriller,861.0,2006-01-20 22:20:48
Action|Adventure|Sci-Fi|Thriller,419.0,2006-01-21 17:27:20
Action|Adventure|Sci-Fi|Thriller,77.0,2007-01-27 14:20:16
Action|Adventure|Sci-Fi|Thriller,334.0,2006-06-03 11:27:32
Action|Adventure|Sci-Fi|Thriller,886.0,2007-04-05 17:15:04
Action|Adventure|Sci-Fi|Thriller,886.0,2008-01-14 14:30:16
Action|Adventure|Sci-Fi|Thriller,886.0,2006-04-20 07:59:28
Action|Adventure|Sci-Fi|Thriller,77.0,2007-06-23 09:33:47
Action|Adventure|Sci-Fi|Thriller,153.0,2007-05-21 11:34:05
Action|Adventure|Sci-Fi|Thriller,420.0,2007-07-16 19:21:13
Action|Adventure|Sci-Fi|Thriller,420.0,2006-08-18 15:14:16
Action|Adventure|Sci-Fi|Thriller,77.0,2006-08-25 16:11:18
Action|Adventure|Sci-Fi|Thriller,419.0,2008-12-25 18:24:59
Action|Adventure|Sci-Fi|Thriller,419.0,2006-10-18 12:14:32
Action|Adventure|Sci-Fi|Thriller,887.0,2007-08-26 18:20:58
Action|Adventure|Sci-Fi|Thriller,887.0,2007-08-26 19:08:07
Action|Adventure|Sci-Fi|Thriller,861.0,2007-08-27 09:57:23
Comedy|Documentary,,
Action|Crime|Fantasy,290.0,2007-07-28 08:04:55
Action|Crime|Fantasy,290.0,2008-04-28 06:46:21
Action|Crime|Fantasy,988.0,2006-06-21 12:36:22
Action|Crime|Fantasy,988.0,2006-01-13 09:49:02
Comedy|Drama|Romance,,
Drama,,
Horror,,
Drama,,
Action|Drama|War,,
Documentary,800.0,2006-03-05 08:59:27
Documentary,800.0,2007-03-21 12:00:59
Comedy|Drama,1121.0,2007-08-05 12:16:34
Action|Adventure|Fantasy|Sci-Fi,111.0,2007-12-16 05:01:00
Comedy|Drama|Romance,305.0,2008-04-02 22:01:19
Comedy|Drama|Romance,824.0,2006-01-23 11:15:05
Comedy|Drama|Romance,840.0,2006-02-11 22:57:30
Comedy|Drama|Romance,235.0,2008-10-30 12:53:31
Comedy|Drama|Romance,829.0,2006-05-01 20:10:07
Comedy|Drama|Romance,829.0,2006-11-10 21:45:58
Comedy|Drama|Romance,863.0,2008-11-11 23:09:50
Comedy|Drama|Romance,421.0,2006-10-23 16:25:31
Comedy|Drama|Romance,950.0,2006-01-17 06:21:20
Comedy|Drama|Romance,471.0,2007-06-15 12:33:40
Comedy|Horror,,
Horror|Thriller,,
Crime|Drama,1034.0,2008-11-19 16:22:31
Action|Crime|Drama|Thriller,1085.0,2007-09-05 10:07:01
Action|Crime|Drama|Thriller,612.0,2007-09-09 03:36:52
Action|Crime|Drama|Thriller,850.0,2007-09-10 19:48:12
Action|Crime|Drama|Thriller,285.0,2007-12-16 00:45:19
Action|Crime|Drama|Thriller,323.0,2007-08-19 08:33:54
Action|Crime|Drama|Thriller,86.0,2007-08-20 10:02:36
Action|Crime|Drama|Thriller,19.0,2007-08-21 08:18:29
Comedy|Romance,842.0,2006-11-11 16:54:08
Romance|Sci-Fi,324.0,2006-10-10 03:38:17
Comedy|Romance,87.0,2006-01-23 11:14:12
Comedy|Romance,377.0,2006-09-18 13:57:45
Action|Horror|Sci-Fi|Thriller,66.0,2007-10-27 21:00:12
Action|Horror|Sci-Fi|Thriller,19.0,2006-01-31 10:51:23
Action|Horror|Sci-Fi|Thriller,43.0,2006-06-01 14:56:32
Action|Horror|Sci-Fi|Thriller,406.0,2006-09-28 09:58:39
Action|Horror|Sci-Fi|Thriller,43.0,2006-02-04 03:10:59
Action|Horror|Sci-Fi|Thriller,19.0,2006-10-18 12:17:44
Action|Horror|Sci-Fi|Thriller,875.0,2007-08-19 04:01:27
Drama,,
Drama,1054.0,2006-09-11 05:00:22
Drama,1054.0,2006-10-16 13:13:51
Comedy,,
Drama|Horror|Thriller,792.0,2006-02-05 16:09:24
Drama|Horror|Thriller,406.0,2006-09-28 10:13:42
Children|Drama,,
Adventure|Drama|Horror|Sci-Fi|Thriller,,
Crime|Drama|Horror|Thriller,307.0,2006-02-05 16:11:10
Drama|Romance,201.0,2006-02-16 14:58:35
Drama|Thriller,,
Drama|Romance|Thriller,,
Comedy|Crime,165.0,2006-10-18 15:48:47
Comedy,,
Comedy,573.0,2007-02-19 20:10:56
Action|Crime|Drama|Mystery|Thriller,97.0,2006-03-31 00:14:31
Action|Crime|Drama|Mystery|Thriller,767.0,2007-03-03 15:02:25
Action|Horror|Sci-Fi|Thriller,155.0,2006-02-05 16:10:39
Action|Horror|Sci-Fi|Thriller,1128.0,2007-10-05 01:23:30
Action|Horror|Sci-Fi|Thriller,1128.0,2007-01-30 05:01:26
Action|Horror|Sci-Fi|Thriller,732.0,2007-05-09 22:24:40
Action|Horror|Sci-Fi|Thriller,1088.0,2007-12-29 16:42:25
Action|Horror|Sci-Fi|Thriller,732.0,2006-09-20 14:14:31
Action|Horror|Sci-Fi|Thriller,24.0,2007-06-17 17:14:33
Action|Horror|Sci-Fi|Thriller,1075.0,2008-04-24 00:27:45
Action|Horror|Sci-Fi|Thriller,1128.0,2007-05-08 16:58:00
Action|Horror|Sci-Fi|Thriller,1128.0,2006-12-22 02:42:00
Comedy|Drama,,
Action|Adventure|Sci-Fi,92.0,2007-09-05 08:23:03
Action|Adventure|Sci-Fi,334.0,2006-06-03 11:27:54
Action|Adventure|Sci-Fi,861.0,2006-08-18 15:22:49
Comedy|Romance,864.0,2006-01-14 09:01:48
Comedy|Romance,959.0,2006-02-13 08:35:28
Drama|Romance|War,731.0,2006-09-20 15:31:49
Comedy|Romance,811.0,2006-07-15 07:16:27
Comedy|Romance,776.0,2006-08-01 19:26:35
Comedy|Horror|Romance,1128.0,2006-12-07 22:20:26
Comedy|Horror|Romance,1128.0,2008-04-20 13:31:01
Comedy|Horror|Romance,1128.0,2006-11-13 11:50:26
Comedy|Horror|Romance,1128.0,2008-07-17 09:16:04
Comedy|Horror|Romance,1128.0,2006-01-23 11:17:05
Comedy|Horror|Romance,164.0,2008-10-19 02:28:19
Comedy|Horror|Romance,1128.0,2006-04-13 16:28:36
Comedy|Horror|Romance,1128.0,2006-04-08 12:57:34
Comedy|Horror|Romance,155.0,2006-01-14 07:45:14
Comedy|Horror|Romance,770.0,2007-04-28 15:13:05
Comedy|Horror|Romance,1127.0,2007-07-14 04:45:56
Comedy|Horror|Romance,1128.0,2006-05-12 09:09:30
Comedy|Horror|Romance,1128.0,2006-01-12 14:36:46
Comedy|Horror|Romance,1127.0,2006-01-14 22:15:05
Comedy|Horror|Romance,1128.0,2007-06-25 06:53:45
Comedy|Horror|Romance,1128.0,2007-05-12 15:42:48
Comedy|Horror|Romance,350.0,2007-05-11 07:22:12
Comedy|Horror|Romance,1128.0,2006-07-03 16:21:41
Comedy|Horror|Romance,1128.0,2006-01-15 02:24:28
Comedy|Horror|Romance,958.0,2006-03-18 20:58:21
Comedy|Horror|Romance,1128.0,2006-08-04 10:51:59
Comedy|Horror|Romance,1128.0,2006-10-01 13:32:25
Comedy|Horror|Romance,350.0,2008-06-18 15:21:08
Comedy|Horror|Romance,1128.0,2008-12-19 23:22:00
Comedy|Horror|Romance,1128.0,2008-12-31 00:15:57
Comedy|Horror|Romance,1085.0,2007-09-27 10:14:50
Comedy|Horror|Romance,1128.0,2006-12-22 02:09:27
Comedy|Horror|Romance,1127.0,2007-04-17 08:41:47
Animation|Children|Comedy,417.0,2006-02-09 15:40:18
Animation|Children|Comedy,64.0,2006-03-08 05:14:06
Animation|Children|Comedy,244.0,2007-10-20 10:23:40
Animation|Children|Comedy,327.0,2007-12-31 20:54:26
Action|Drama|Thriller,19.0,2008-04-28 23:01:33
Drama,,
Comedy|Drama,368.0,2006-12-07 22:12:44
Comedy|Drama,1108.0,2006-02-03 16:52:04
Comedy|Drama,368.0,2007-11-27 15:21:03
Comedy|Drama,1108.0,2006-01-18 09:45:42
Comedy|Drama,368.0,2006-08-02 11:23:58
Comedy|Drama,780.0,2007-09-23 13:54:11
Comedy|Drama,368.0,2006-12-05 12:23:33
Comedy|Drama,368.0,2006-10-04 17:17:04
Comedy|Drama,368.0,2006-07-28 19:44:03
Drama|Romance,,
Drama,,
Drama|Mystery|Sci-Fi|Thriller,888.0,2007-12-10 19:07:51
Drama|Mystery|Sci-Fi|Thriller,1028.0,2006-01-23 11:16:51
Drama|Mystery|Sci-Fi|Thriller,1028.0,2008-07-03 00:08:23
Drama|Mystery|Sci-Fi|Thriller,777.0,2006-10-15 23:40:08
Drama|Mystery|Sci-Fi|Thriller,1028.0,2006-04-15 20:34:39
Drama|Mystery|Sci-Fi|Thriller,1028.0,2006-01-18 09:42:53
Drama|Mystery|Sci-Fi|Thriller,1028.0,2007-02-15 17:34:06
Drama|Mystery|Sci-Fi|Thriller,1028.0,2006-03-14 23:19:53
Drama|Mystery|Sci-Fi|Thriller,1028.0,2006-03-11 21:56:34
Drama|Mystery|Sci-Fi|Thriller,888.0,2008-03-04 16:00:13
Drama|Mystery|Sci-Fi|Thriller,242.0,2006-07-24 19:45:30
Drama|Mystery|Sci-Fi|Thriller,1028.0,2006-04-09 18:03:11
Drama|Mystery|Sci-Fi|Thriller,220.0,2007-04-22 09:22:45
Drama|Mystery|Sci-Fi|Thriller,1028.0,2007-02-03 13:03:57
Drama|Mystery|Sci-Fi|Thriller,550.0,2006-09-18 14:10:48
Drama|Mystery|Sci-Fi|Thriller,1028.0,2006-01-26 18:56:04
Drama|Mystery|Sci-Fi|Thriller,1028.0,2008-12-25 18:31:24
Drama|Mystery|Sci-Fi|Thriller,155.0,2006-11-01 22:17:36
